Geographic Area Name (NAME),2017 NAICS code (NAICS2017),Meaning of NAICS code (NAICS2017_LABEL),Meaning of Type of operation code (TYPOP_LABEL),Meaning of Tax status code (TAXSTAT_LABEL),Year (YEAR),Number of firms (FIRM),Number of establishments (ESTAB),"Sales, value of shipments, or revenue ($1,000) (RCPTOT)","Annual payroll ($1,000) (PAYANN)","First-quarter payroll ($1,000) (PAYQTR1)",Number of employees (EMP),"Range indicating percent of total sales, value of shipments, or revenue imputed (RCPTOT_IMP)",Range indicating percent of total annual payroll imputed (PAYANN_IMP),Range indicating percent of total employees imputed (EMP_IMP)
United States,21,"Mining, quarrying, and oil and gas extraction",All establishments,All establishments,2017,18618,25273,400465610,47500246,12599516,598620,20% to less than 30%,20% to less than 30%,20% to less than 30%
United States,22,Utilities,All establishments,All establishments,2017,5886,18913,577100462,67666854,20865530,658384,Less than 10%,20% to less than 30%,20% to less than 30%
United States,23,Construction,All establishments,All establishments,2017,701329,715364,1994166047,398815537,89419869,6647047,10% to less than 20%,Less than 10%,10% to less than 20%
United States,31-33,Manufacturing,All establishments,All establishments,2017,249014,291586,5548796809,670678400,169056391,11522039,30% to less than 40%,20% to less than 30%,30% to less than 40%
United States,42,Wholesale trade,All establishments,All establishments,2017,297379,408333,8734807041,427035947,107679443,6242335,10% to less than 20%,20% to less than 30%,20% to less than 30%
United States,42,Wholesale trade,"Merchant wholesalers, except manufacturers' sales branches and offices",All establishments,2017,260879,352065,5700966914,337908805,83174778,5156359,10% to less than 20%,20% to less than 30%,20% to less than 30%
United States,42,Wholesale trade,Manufacturers' sales branches and offices,All establishments,2017,2384,18555,2331241413,74719554,21010018,787652,10% to less than 20%,40% to less than 50%,40% to less than 50%
United States,44-45,Retail trade,All establishments,All establishments,2017,647480,1064087,4949601481,441795577,108214423,15938821,10% to less than 20%,10% to less than 20%,10% to less than 20%
United States,48-49 (106),Transportation and warehousing (106),All establishments,All establishments,2017,184735,237095,895225411,242145488,60377120,4954931,30% to less than 40%,20% to less than 30%,20% to less than 30%
United States,51,Information,All establishments,All establishments,2017,79418,153928,1582097611,360579538,95655000,3565063,20% to less than 30%,20% to less than 30%,20% to less than 30%
United States,52,Finance and insurance,All establishments,All establishments,2017,236950,475780,4340010907,638822867,204635972,6499871,Less than 10%,20% to less than 30%,20% to less than 30%
United States,53,Real estate and rental and leasing,All establishments,All establishments,2017,309393,410820,674147020,113409593,28525573,2194885,20% to less than 30%,10% to less than 20%,10% to less than 20%
United States,54,"Professional, scientific, and technical services",All establishments,All establishments,2017,810213,913624,1844780952,729370858,179169869,9015366,20% to less than 30%,20% to less than 30%,20% to less than 30%
United States,54,"Professional, scientific, and technical services",All establishments,Establishments subject to federal income tax,2017,807117,908547,1795588791,707772750,173855567,8759257,20% to less than 30%,20% to less than 30%,20% to less than 30%
United States,54,"Professional, scientific, and technical services",All establishments,Establishments exempt from federal income tax,2017,3185,5077,49192161,21598108,5314302,256109,20% to less than 30%,Less than 10%,10% to less than 20%
United States,55,Management of companies and enterprises,All establishments,All establishments,2017,29319,59224,121526125,367702894,105189520,3571409,20% to less than 30%,40% to less than 50%,40% to less than 50%
United States,56,Administrative and support and waste management and remediation services,All establishments,All establishments,2017,347192,417259,950894923,470191457,114041704,11889169,20% to less than 30%,20% to less than 30%,20% to less than 30%
United States,61,Educational services,All establishments,All establishments,2017,70954,77334,65718406,21588572,5184907,722823,20% to less than 30%,10% to less than 20%,20% to less than 30%
United States,61,Educational services,All establishments,Establishments subject to federal income tax,2017,58711,63889,48139827,15763418,3762119,551885,20% to less than 30%,10% to less than 20%,20% to less than 30%
United States,61,Educational services,All establishments,Establishments exempt from federal income tax,2017,12270,13445,17578579,5825154,1422788,170938,10% to less than 20%,10% to less than 20%,10% to less than 20%
United States,62,Health care and social assistance,All establishments,All establishments,2017,651135,892245,2527903275,990056182,237970005,20506502,20% to less than 30%,10% to less than 20%,20% to less than 30%
United States,62,Health care and social assistance,All establishments,Establishments subject to federal income tax,2017,586941,744628,1258937020,514343404,121758009,11103994,20% to less than 30%,10% to less than 20%,10% to less than 20%
United States,62,Health care and social assistance,All establishments,Establishments exempt from federal income tax,2017,65918,147617,1268966255,475712778,116211996,9402508,20% to less than 30%,20% to less than 30%,20% to less than 30%
United States,71,"Arts, entertainment, and recreation",All establishments,All establishments,2017,129547,142938,265620027,82255965,17800662,2390279,10% to less than 20%,10% to less than 20%,10% to less than 20%
United States,71,"Arts, entertainment, and recreation",All establishments,Establishments subject to federal income tax,2017,105958,117205,215681036,65706597,14001337,1735617,10% to less than 20%,10% to less than 20%,10% to less than 20%
United States,71,"Arts, entertainment, and recreation",All establishments,Establishments exempt from federal income tax,2017,23638,25733,49938991,16549368,3799325,654662,Less than 10%,Less than 10%,Less than 10%
United States,72,Accommodation and food services,All establishments,All establishments,2017,539119,726081,938237077,264603598,63279115,14002624,20% to less than 30%,10% to less than 20%,10% to less than 20%
United States,81,Other services (except public administration),All establishments,All establishments,2017,494666,560845,544127699,133751085,32675421,3696831,10% to less than 20%,10% to less than 20%,10% to less than 20%
United States,81,Other services (except public administration),All establishments,Establishments subject to federal income tax,2017,395547,454022,292372093,86682568,20941097,2759502,10% to less than 20%,10% to less than 20%,10% to less than 20%
United States,81,Other services (except public administration),All establishments,Establishments exempt from federal income tax,2017,99163,106823,251755606,47068517,11734324,937329,10% to less than 20%,Less than 10%,10% to less than 20%
